snapped_at,price,market_cap,total_volume
2024-08-05 00:00:00 UTC,0.9958543339447712,647311145.352925,25504354.70191965
2024-08-06 00:00:00 UTC,0.9926906512050593,644687328.9165298,145115728.39050987
2024-08-07 00:00:00 UTC,0.9966013307113355,647222020.6242874,16367313.159834284
2024-08-08 00:00:00 UTC,0.9960228445512288,646997716.4098107,23399832.25803532
2024-08-09 00:00:00 UTC,0.9954629107275202,647577706.1634431,11941200.012074545
2024-08-10 00:00:00 UTC,0.9994301420928099,647810814.4078501,7482603.677221026
2024-08-11 00:00:00 UTC,0.9966800768071763,647613599.3811847,6220909.6486985525
2024-08-12 00:00:00 UTC,0.9961701708998145,647157872.5018077,8060379.785473241
2024-08-13 00:00:00 UTC,0.9964853119384407,647116779.5650668,15539914.68647493
2024-08-14 00:00:00 UTC,0.9973273119518897,647322837.7574847,18465533.993592978
2024-08-15 00:00:00 UTC,0.9964226135499277,647110124.8401926,17107628.863337003
2024-08-16 00:00:00 UTC,0.9958311048329341,646866739.4843713,8397848.766181557
2024-08-17 00:00:00 UTC,0.995912774683286,646779627.3097328,15869662.55279931
2024-08-18 00:00:00 UTC,0.9968672334078206,647239750.9953382,4052661.8993624663
2024-08-19 00:00:00 UTC,0.9939567098816602,645509550.8096025,8116743.76493844
2024-08-20 00:00:00 UTC,0.9972835000097328,647848424.0095252,12195595.618505454
2024-08-21 00:00:00 UTC,0.9963886010648352,647141827.8589104,12932686.539989816
2024-08-22 00:00:00 UTC,0.9971046231421634,647470546.7435417,10694048.598355016
2024-08-23 00:00:00 UTC,0.9970605509521877,647522989.8150679,9674583.089117987
2024-08-24 00:00:00 UTC,0.9981742370382639,647173318.7185962,22810889.538607437
2024-08-25 00:00:00 UTC,0.9971166468691738,647562669.8441374,20196639.50875549
2024-08-26 00:00:00 UTC,0.9939192434586024,645552166.4380996,5390450.398897824
2024-08-27 00:00:00 UTC,0.9960968130610015,646900946.0539469,14130866.899338298
2024-08-28 00:00:00 UTC,0.9960864395792386,646790226.8794745,14007649.723535946
2024-08-29 00:00:00 UTC,0.9958083670011623,646701084.657745,9921762.325938106
2024-08-30 00:00:00 UTC,0.9963572627232326,646894771.6740704,11784271.409651006
2024-08-31 00:00:00 UTC,0.9963093127122838,647056735.6769441,7183832.198051855
2024-09-01 00:00:00 UTC,0.9963160432012047,647119604.5756767,4358023.527762138
2024-09-02 00:00:00 UTC,0.9972486266774319,648231881.9435674,7749557.14163958
2024-09-03 00:00:00 UTC,0.9966978553485527,646825066.4719955,9825227.256601578
2024-09-04 00:00:00 UTC,0.9937490187652461,646502182.0599376,7212048.28584857
2024-09-05 00:00:00 UTC,0.996690996565472,647534907.8933727,13162074.885601604
2024-09-06 00:00:00 UTC,0.9965081651322826,647479056.6032637,13284712.946282899
2024-09-07 00:00:00 UTC,0.9972048340633382,648125979.4504333,14812209.982099457
2024-09-08 00:00:00 UTC,0.9979056448412564,648075005.755821,5270823.000228567
2024-09-09 00:00:00 UTC,0.9968505012264622,647130394.3450863,3538443.5725504756
2024-09-10 00:00:00 UTC,0.9964788883240181,647147539.9264343,6567532.193806124
2024-09-11 00:00:00 UTC,0.9976521446564746,647822493.6568612,8846483.250218626
2024-09-12 00:00:00 UTC,0.9967665798936877,647325576.7222747,4574873.950074741
2024-09-13 00:00:00 UTC,0.9971082738320516,648148602.7518939,2830636.3711381573
2024-09-14 00:00:00 UTC,0.9981634890669453,648134657.8534329,8051220.050490864
2024-09-15 00:00:00 UTC,0.9971283559969569,647546357.1060003,3625747.1210416886
2024-09-16 00:00:00 UTC,0.9974611486278654,647772224.1568849,5455581.02781357
2024-09-17 00:00:00 UTC,0.9970585581068694,646850780.944053,3295967.5928566786
2024-09-18 00:00:00 UTC,0.9969975815431642,647855648.418472,14096983.110921644
2024-09-19 00:00:00 UTC,0.9987044223980512,648592878.0243194,9683264.679557484
2024-09-20 00:00:00 UTC,0.9970340298769025,647462854.7951297,3961761.5945918225
2024-09-21 00:00:00 UTC,0.9971619909317083,647440356.0125307,8248354.667840996
2024-09-22 00:00:00 UTC,0.9977926327148379,647880283.4893601,4389067.896887822
2024-09-23 00:00:00 UTC,0.9981435483645371,648038241.6449081,4523359.729394363
2024-09-24 00:00:00 UTC,0.9968537742318454,647360796.0997943,10184626.901607882
2024-09-25 00:00:00 UTC,0.9970303003049661,647576815.9603821,9659998.85858308
2024-09-26 00:00:00 UTC,0.9986535164875723,647793353.6353215,9679018.746988276
2024-09-27 00:00:00 UTC,0.9968079534219104,647616759.235939,24517058.20850025
2024-09-28 00:00:00 UTC,0.9982004549677681,648261108.1630313,35901276.99470088
2024-09-29 00:00:00 UTC,0.9983220454568983,648743665.4429674,8995164.195760317
2024-09-30 00:00:00 UTC,0.9969561467598804,647446812.9547684,6201161.708150109
2024-10-01 00:00:00 UTC,0.9978141061701292,647788456.5437087,17242368.883125633
2024-10-02 00:00:00 UTC,0.996959118288371,648080197.9474243,8251681.390562633
2024-10-03 00:00:00 UTC,0.9978981707590404,648085849.4079763,36671557.97347299
2024-10-04 00:00:00 UTC,0.9970442730848742,647263171.6711583,24954137.30900887
2024-10-05 00:00:00 UTC,0.9971478002509437,647517274.1324184,21889581.157718964
2024-10-06 00:00:00 UTC,0.9975389422598101,647685598.880019,8382520.527583743
2024-10-07 00:00:00 UTC,0.9967767197383347,647404414.7769946,11507319.29422229
2024-10-08 00:00:00 UTC,0.9964380096602399,646438845.3178141,6561553.883953065
2024-10-09 00:00:00 UTC,0.9966776269846298,647240923.310664,5773900.766429475
2024-10-10 00:00:00 UTC,0.9964683950519361,647165756.537,3083646.390871262
2024-10-11 00:00:00 UTC,0.9971246164544341,647477989.7669541,36621539.62042894
2024-10-12 00:00:00 UTC,0.9969458622587206,647755078.771487,13233040.139932614
2024-10-13 00:00:00 UTC,0.9972988783729434,647688881.706151,9505776.288307589
2024-10-14 00:00:00 UTC,0.9978111967092809,648011956.1193734,3123295.432395658
2024-10-15 00:00:00 UTC,0.996727710524179,647274805.9949694,5683894.696100911
2024-10-16 00:00:00 UTC,0.9967443494248338,647214527.5861471,9751518.232978934
2024-10-17 00:00:00 UTC,0.9971523242098415,647638354.5835795,6049899.703407377
2024-10-18 00:00:00 UTC,0.9971006068084536,647521554.9174304,8144165.382852284
2024-10-19 00:00:00 UTC,0.9972358227535965,647838202.4906859,10206598.05157705
2024-10-20 00:00:00 UTC,0.9969166151457634,647576640.6430573,5185398.38664981
2024-10-21 00:00:00 UTC,0.9976323142208573,647522965.0528517,2500749.329374565
2024-10-22 00:00:00 UTC,0.9970556220846138,647409346.7005212,4497617.8588678595
2024-10-23 00:00:00 UTC,0.9967755478789119,647339371.1387343,13715100.374769174
2024-10-24 00:00:00 UTC,0.996979268666842,647458300.3818712,4047130.1148306527
2024-10-25 00:00:00 UTC,0.9983201224412587,648287416.0136242,14397120.428509861
2024-10-26 00:00:00 UTC,0.9995185583851448,647707005.3950552,12367738.317072807
2024-10-27 00:00:00 UTC,0.9966101338335343,647305776.0852324,5324290.08977686
2024-10-28 00:00:00 UTC,0.9963122372864308,647054210.9741639,5160349.2473644065
2024-10-29 00:00:00 UTC,0.9969721331167064,647709097.2977371,6210522.097085932
2024-10-30 00:00:00 UTC,0.9979047842321076,647883007.7021155,11510038.593018547
2024-10-31 00:00:00 UTC,0.9949818186483613,646398741.0704234,6394566.92067773
2024-11-01 00:00:00 UTC,0.9942157877342381,645880143.8333101,42968526.89769226
2024-11-02 00:00:00 UTC,0.9968285476006452,647302847.585225,8991483.50742615
2024-11-03 00:00:00 UTC,0.9966781313756773,647851637.2361599,4004140.831441148
2024-11-04 00:00:00 UTC,0.996232758034411,647196856.7774826,18774163.108868215
2024-11-05 00:00:00 UTC,0.9958925984323191,646617577.7270383,5159753.350991626
2024-11-06 00:00:00 UTC,0.9952803782515522,644664857.1663266,8515085.31153391
2024-11-07 00:00:00 UTC,0.9956856165273198,646564078.162893,13726183.529613292
2024-11-08 00:00:00 UTC,0.995038580359345,646285558.8136626,22860504.240153417
2024-11-09 00:00:00 UTC,0.9960539069514482,646903712.4367661,21058402.867877316
2024-11-10 00:00:00 UTC,0.9943081589785298,645520248.7334133,15421020.746125523
2024-11-11 00:00:00 UTC,0.9967537524079476,647172075.378796,8448616.61723921
2024-11-12 00:00:00 UTC,0.9937928375231111,647052518.0180094,39807754.25728994
2024-11-13 00:00:00 UTC,0.997255727495201,647032124.2686117,28584641.354788877
2024-11-14 00:00:00 UTC,0.9956914852624549,646651525.9612358,29983630.00026652
2024-11-15 00:00:00 UTC,0.9936427314379063,645166523.5101378,10194174.107186796
2024-11-16 00:00:00 UTC,0.9945557822437161,645865971.3989335,18020035.064599298
2024-11-17 00:00:00 UTC,0.9958645769002047,646269565.7381098,8618084.068716325
2024-11-18 00:00:00 UTC,0.9964576987715095,647403946.2706302,13376447.500829335
2024-11-19 00:00:00 UTC,0.9960804380985979,646700766.4494008,17738553.427542146
2024-11-20 00:00:00 UTC,0.9965435381511683,647188696.2635578,38522704.77207968
2024-11-21 00:00:00 UTC,0.9968294999456692,647020426.0730613,18903421.942459505
2024-11-22 00:00:00 UTC,0.9955658262411865,646400719.6613553,37891766.109118946
2024-11-23 00:00:00 UTC,0.9961629519772348,647588889.9284492,27047617.35720714
2024-11-24 00:00:00 UTC,0.9956289828836714,645933629.8394465,28714961.885023233
2024-11-25 00:00:00 UTC,0.9970990507583584,647324359.9192141,24409868.795801364
2024-11-26 00:00:00 UTC,0.99433355686673,643871136.36185,15155050.789143179
2024-11-27 00:00:00 UTC,0.996334884835488,647388972.0269698,21951364.077761855
2024-11-28 00:00:00 UTC,0.9974833983818698,647191821.6220384,12513486.592826992
2024-11-29 00:00:00 UTC,0.9950933727169782,646027908.607625,22514831.849080734
2024-11-30 00:00:00 UTC,0.9965106910652063,646681456.4071016,11616619.19073333
2024-12-01 00:00:00 UTC,0.9958552573922068,646834874.660451,17476587.22990518
2024-12-02 00:00:00 UTC,0.995143103066911,645262663.7317758,10487299.29588005
2024-12-03 00:00:00 UTC,0.996885455644876,647894014.7855225,13440039.850443231
2024-12-04 00:00:00 UTC,0.9957876132346591,647528481.6090897,26988504.164875742
2024-12-05 00:00:00 UTC,0.9945947612156905,646167372.1586585,47297026.51933767
2024-12-06 00:00:00 UTC,0.9973336681897793,647305978.3915471,28753819.711143482
2024-12-07 00:00:00 UTC,0.9959090773477326,646764539.500603,38636774.61105738
2024-12-08 00:00:00 UTC,0.9950329058558657,646392047.8969326,12783006.745421398
2024-12-09 00:00:00 UTC,1.002840412592173,650463354.9952527,14893662.625022115
2024-12-10 00:00:00 UTC,0.9956996393920825,645972378.6555159,24467724.79359187
2024-12-11 00:00:00 UTC,0.9937399504943689,645645302.5033218,16800780.678658456
2024-12-12 00:00:00 UTC,0.9950098158322888,646703518.1937457,17036948.28093706
2024-12-13 00:00:00 UTC,0.996240468991792,646890022.268754,12330968.184486149
2024-12-14 00:00:00 UTC,0.996885126884348,647012292.1131247,7802205.362290728
2024-12-15 00:00:00 UTC,0.9952179955682446,646355612.1441553,5299095.806081239
2024-12-16 00:00:00 UTC,0.9955624537991931,647044897.2615576,13906502.699479988
2024-12-17 00:00:00 UTC,0.9976359081652096,648649810.6206638,19238140.88997685
2024-12-18 00:00:00 UTC,0.9951879939739753,646577079.7347776,8176728.093632465
2024-12-19 00:00:00 UTC,0.9935586368445679,644319990.0148697,21042322.98352722
2024-12-20 00:00:00 UTC,0.9941097431426346,645860410.9293609,22682871.222799562
2024-12-21 00:00:00 UTC,0.9971583248916237,646988981.7110195,62463415.95836463
2024-12-22 00:00:00 UTC,0.9969299450762905,646473692.8587556,11918335.64927141
2024-12-23 00:00:00 UTC,0.9933939313956478,645565867.8710221,11284897.46720324
2024-12-24 00:00:00 UTC,0.9956706999220698,646808913.2726558,23609851.57539577
2024-12-25 00:00:00 UTC,0.9976877196218699,646818835.7258009,16328278.628600875
2024-12-26 00:00:00 UTC,0.9970424766261946,647713703.3197951,8036524.800541081
2024-12-27 00:00:00 UTC,0.9957108250451172,646353837.9543661,9917781.58526333
2024-12-28 00:00:00 UTC,0.9958476507430742,646733543.599287,17096581.412348673
2024-12-29 00:00:00 UTC,0.9948068377982336,645710901.7339671,21553231.692604177
2024-12-30 00:00:00 UTC,0.9960629614912878,646657136.8795551,19954922.062778912
2024-12-31 00:00:00 UTC,0.9956284397715999,646576363.3786917,34787902.74055461
2025-01-01 00:00:00 UTC,0.9954416418275231,646434166.5432256,15336474.727501664
2025-01-02 00:00:00 UTC,0.9943974728920686,645817585.8710355,5461350.385639817
2025-01-03 00:00:00 UTC,0.9948386043479674,646269238.564335,26311233.39364329
2025-01-04 00:00:00 UTC,0.9955838795836233,646643331.5845076,25091706.767213672
2025-01-05 00:00:00 UTC,0.9957805765690482,646809976.8006623,35403610.07354634
2025-01-06 00:00:00 UTC,0.994877103802403,646106458.0749614,24633336.979517445
2025-01-07 00:00:00 UTC,0.9968239442211768,646220880.878003,6699659.079379009
2025-01-08 00:00:00 UTC,0.9958396454116557,646893608.7871599,25854949.0127732
2025-01-09 00:00:00 UTC,0.9953385082054089,647027926.6449649,79073297.02331306
2025-01-10 00:00:00 UTC,0.9959416769752365,646888501.92197,13017914.554323368
2025-01-11 00:00:00 UTC,0.9952837939840136,646396652.7009946,27854242.278767686
2025-01-12 00:00:00 UTC,0.9948713306337735,646707692.1099032,7915011.134441629
2025-01-13 00:00:00 UTC,0.9964438264797961,647151990.6732032,10418289.815337703
2025-01-14 00:00:00 UTC,0.9972983781782077,648025731.9182073,29734286.506357856
2025-01-15 00:00:00 UTC,0.9966018847680167,647356553.2550168,10882675.069719858
2025-01-16 00:00:00 UTC,0.9982978784667168,648681970.5735012,40541809.557962805
2025-01-17 00:00:00 UTC,0.9975124262078348,647763239.5065398,25422263.00615557
2025-01-18 00:00:00 UTC,0.9955700399923597,646530957.401199,38651321.282564506
2025-01-19 00:00:00 UTC,0.9960208101283392,647018740.2113261,46599832.61966143
2025-01-20 00:00:00 UTC,1.000371533907712,649745491.3954154,13332224.942065293
2025-01-21 00:00:00 UTC,0.9932895082706643,641879549.7144009,15441576.116644539
2025-01-22 00:00:00 UTC,0.9995843977793842,647993209.0189104,19347536.001648262
2025-01-23 00:00:00 UTC,0.994384005441521,646047421.0013719,33735473.21690673
2025-01-24 00:00:00 UTC,0.9966576515717784,647394322.0502962,20479076.548134625
2025-01-25 00:00:00 UTC,0.9975537494124922,647872958.4732466,12910066.805126095
2025-01-26 00:00:00 UTC,0.9965189645944155,647413498.8281072,9271341.815006692
2025-01-27 00:00:00 UTC,0.9950522965480748,647588013.9391757,3471419.2243650164
2025-01-28 00:00:00 UTC,0.9979347563919294,648050907.0326104,19659421.240873095
2025-01-29 00:00:00 UTC,0.9969826716007273,647352201.457397,41807732.50648099
2025-01-30 00:00:00 UTC,0.9962978591806907,647080254.536184,7769820.8845601855
2025-01-31 00:00:00 UTC,0.9954007480224693,646651835.732806,79943155.27186352
2025-02-01 00:00:00 UTC,0.9983920833359714,648311979.7183111,13270266.453774368
2025-02-02 00:00:00 UTC,0.997111173303333,648163522.8442831,5326699.216370191
2025-02-03 00:00:00 UTC,0.9963986242460574,646410034.3697766,19784734.178300023
2025-02-04 00:00:00 UTC,0.9965964587611196,647068364.0019467,61921477.49435453
2025-02-05 00:00:00 UTC,0.9992565609446719,648398157.0034146,11756232.414174672
2025-02-06 00:00:00 UTC,0.9965055514211132,647151139.0897254,27656629.57957843
2025-02-07 00:00:00 UTC,0.996669116400801,646879685.26146,8307421.37784133
2025-02-08 00:00:00 UTC,0.9975962069138629,647660048.370041,9476366.56609949
2025-02-09 00:00:00 UTC,0.9962281542987423,647098325.4527143,5274191.842700708
2025-02-10 00:00:00 UTC,0.9979213765567432,648741903.487546,3567787.56499916
2025-02-11 00:00:00 UTC,0.9968821290383738,632456630.0482862,12695269.756414471
2025-02-12 00:00:00 UTC,0.9957447779276382,631733782.996406,23594485.79242046
2025-02-13 00:00:00 UTC,0.9975155346348838,632781446.4530784,9034108.545239668
2025-02-14 00:00:00 UTC,0.9969639856205565,632514937.7706975,12791665.86403214
2025-02-15 00:00:00 UTC,0.9968486454799598,632443011.3043246,13950847.051014211
2025-02-16 00:00:00 UTC,0.9965293506716533,632218592.9734077,7251145.609559032
2025-02-17 00:00:00 UTC,0.9967167131519956,632089582.2713894,15333049.18413012
2025-02-18 00:00:00 UTC,0.9954421111212057,631751141.7385682,11285497.614309618
2025-02-19 00:00:00 UTC,0.9959771977581241,612050852.4469091,12964666.425086148
2025-02-20 00:00:00 UTC,0.995735028520403,524155577.36677516,16389292.180794263
2025-02-21 00:00:00 UTC,0.9965262515187475,524134638.8891707,8926491.632941484
2025-02-22 00:00:00 UTC,0.9962408658902345,524146877.9265521,74434623.80837929
2025-02-23 00:00:00 UTC,0.996562828138623,524442840.20134497,15813092.964230172
2025-02-24 00:00:00 UTC,0.998393541750673,525737500.4546139,27068209.748953965
2025-02-25 00:00:00 UTC,0.9938851135644288,493810527.2510283,16252066.999710483
2025-02-26 00:00:00 UTC,0.996108320289977,495211175.9030726,41091582.44792733
2025-02-27 00:00:00 UTC,0.9959222831310788,495109651.7508247,10399325.413325919
2025-02-28 00:00:00 UTC,0.9964334021105816,495362843.40821165,8511904.472902028
2025-03-01 00:00:00 UTC,0.9961136023242283,495206777.7004555,15559390.760543533
2025-03-02 00:00:00 UTC,0.9959013069290507,495098699.44947815,6384948.345119627
2025-03-03 00:00:00 UTC,0.9963700778197113,495371394.6477308,9212019.54838164
2025-03-04 00:00:00 UTC,0.9961226899853399,495212433.8853358,11637224.99201156
2025-03-05 00:00:00 UTC,0.9962312423421098,495260875.10462576,17958910.897486843
2025-03-06 00:00:00 UTC,0.996791006378724,495537875.9320564,10461530.989550551
2025-03-07 00:00:00 UTC,0.996629312305279,495461069.69304997,15291819.290777538
2025-03-08 00:00:00 UTC,0.9968199478270097,495568649.0686092,25870413.319451872
2025-03-09 00:00:00 UTC,0.9975853819406175,495936737.7854361,27695682.790107753
2025-03-10 00:00:00 UTC,0.9978859662273108,496077209.5054491,12753673.958019586
2025-03-11 00:00:00 UTC,0.9977307265147638,407018977.65034837,27655618.890320495
2025-03-12 00:00:00 UTC,0.9978697794106597,407077746.2321065,28670636.81675567
2025-03-13 00:00:00 UTC,0.9981985363759449,407201041.8518918,16703201.338909725
2025-03-14 00:00:00 UTC,0.9982232580073354,392212449.9866685,6856258.377965452
2025-03-15 00:00:00 UTC,0.9986491156796303,352870134.9415905,11596491.766188292
2025-03-16 00:00:00 UTC,0.9985995504807362,352790661.72152555,8035646.106320908
2025-03-17 00:00:00 UTC,0.9984824836746692,352802944.126502,7203933.316725284
2025-03-18 00:00:00 UTC,0.9988282173130529,348466218.9040932,5766748.909725421
2025-03-19 00:00:00 UTC,0.9985915321328365,348379865.1152476,7164708.98397146
2025-03-20 00:00:00 UTC,0.9991460961666999,348559221.679751,10485805.911530046
2025-03-21 00:00:00 UTC,0.9989440439833809,348503911.652581,13319687.55598026
2025-03-22 00:00:00 UTC,0.9988865528170762,348309217.9627646,26537317.247485492
2025-03-23 00:00:00 UTC,0.9993027526095525,348452571.395791,11032507.614600265
2025-03-24 00:00:00 UTC,0.9993104315455152,348502196.12947345,4304156.131055698
2025-03-25 00:00:00 UTC,0.9991979982588419,348411793.9238394,10951406.923557336
2025-03-26 00:00:00 UTC,0.9994401681752367,348504098.64630204,7149002.417346054
2025-03-27 00:00:00 UTC,0.9993025885444705,348455737.48218304,13508684.833354846
2025-03-28 00:00:00 UTC,0.9991469293484228,348361573.72578865,29806500.72632011
2025-03-29 00:00:00 UTC,0.9993436991848109,348426095.5389352,13247864.927591285
2025-03-30 00:00:00 UTC,0.9995790506572304,348488920.8383146,17883578.484871306
2025-03-31 00:00:00 UTC,0.9992635268310596,348415921.45108455,14202827.17074922
2025-04-01 00:00:00 UTC,0.9993519554137139,348405039.55396,18220625.8100987
2025-04-02 00:00:00 UTC,0.9992699152035075,348395137.5140366,6118169.302668174
2025-04-03 00:00:00 UTC,0.9992475454869043,347848651.9102903,6726411.938606522
2025-04-04 00:00:00 UTC,0.9990747971984832,347823351.25799227,11443081.472387373
2025-04-05 00:00:00 UTC,0.998904988397267,347751686.691218,19311852.87649132
2025-04-06 00:00:00 UTC,0.9995000491055469,347955506.96572137,13108774.031544093
2025-04-07 00:00:00 UTC,0.9994255467092703,347904726.7579623,9634958.619641291
2025-04-08 00:00:00 UTC,0.9995321804263083,347930407.8901514,40051712.72419171
2025-04-09 00:00:00 UTC,0.9992316045522326,319821203.919586,12731647.163621003
2025-04-10 00:00:00 UTC,0.9997255583829567,319923023.7411972,21821594.78604149
2025-04-11 00:00:00 UTC,0.9996996504877227,319784257.68130946,5469004.2955527855
2025-04-12 00:00:00 UTC,0.999593855630665,319776054.8165675,12878829.398855481
2025-04-13 00:00:00 UTC,1.0000221559433693,319913565.4482141,9442065.84295179
2025-04-14 00:00:00 UTC,0.9993865458846954,319696410.5448769,4205122.760687548
2025-04-15 00:00:00 UTC,0.9994737412211766,319737605.6101376,7021186.179339539
2025-04-16 00:00:00 UTC,0.9998548942664318,319834195.0776121,13104641.70109705
2025-04-17 00:00:00 UTC,0.9997247788977827,319829370.59617525,3793316.995717908
2025-04-18 00:00:00 UTC,0.9997051194209841,319781486.62431896,6558207.678075683
2025-04-19 00:00:00 UTC,0.9997729381382207,319797380.4155511,5642290.962729935
2025-04-20 00:00:00 UTC,0.9998130556096857,319811682.85218686,2601130.209665608
2025-04-21 00:00:00 UTC,0.9999553192681659,319857251.63261914,4349608.196671354
2025-04-22 00:00:00 UTC,0.9995934945010609,319738526.09797996,3338311.166280078
2025-04-23 00:00:00 UTC,0.9998909276497151,319859295.9647021,9935179.81888885
2025-04-24 00:00:00 UTC,0.9997955160469999,319803384.9072663,3831221.4037960586
2025-04-25 00:00:00 UTC,0.9999706284753074,319825384.28355217,9490268.836718652
2025-04-26 00:00:00 UTC,1.0000480466037147,319855782.2442238,4059082.536269534
2025-04-27 00:00:00 UTC,0.9997991092090819,319773370.50277483,8630081.126913957
2025-04-28 00:00:00 UTC,0.9999220546565413,319811927.7757886,3450925.7939686277
2025-04-29 00:00:00 UTC,0.999973802017258,319831492.89168423,4625360.052525994
2025-04-30 00:00:00 UTC,0.9999507333139401,319804108.28485143,3081301.510168303
2025-05-01 00:00:00 UTC,1.000100770255429,319859184.51211256,11628405.424999107
2025-05-02 00:00:00 UTC,0.9997658209390097,317238004.45125526,5498634.937485221
2025-05-03 00:00:00 UTC,1.0003265834909132,317414917.4980562,4685121.963019739
2025-05-04 00:00:00 UTC,1.0002238139879895,317379832.6727612,1763217.8601365015
2025-05-05 00:00:00 UTC,0.999930192115064,317289428.8286693,1480523.1454126309
2025-05-06 00:00:00 UTC,1.0004322817316822,317448396.5947766,6989338.711668219
2025-05-07 00:00:00 UTC,1.000160384873666,317357888.0571352,6882956.356341628
2025-05-08 00:00:00 UTC,1.000101157353573,315121111.65823805,3588715.1666602404
2025-05-09 00:00:00 UTC,1.0002124471401304,315155773.9855361,10319456.59256937
2025-05-10 00:00:00 UTC,1.0003935621404108,315210108.86751634,14814632.044977138
2025-05-11 00:00:00 UTC,1.000440347743735,315222739.7780957,9307761.943352612
2025-05-12 00:00:00 UTC,1.0004540888793987,315230139.747599,9274457.721919635
2025-05-13 00:00:00 UTC,1.0000717097260121,315128249.0630677,21816500.719811942
2025-05-14 00:00:00 UTC,0.9999537686596842,315061312.1137856,22161086.693833094
2025-05-15 00:00:00 UTC,0.9999317395704023,315126605.8059318,16690688.731075484
2025-05-16 00:00:00 UTC,0.9997738246451959,314918088.70733327,8070585.000940596
2025-05-17 00:00:00 UTC,0.9998309949665319,314939371.04129934,11377358.861762654
2025-05-18 00:00:00 UTC,0.9998146469610667,314910282.1297539,5994917.702299165
2025-05-19 00:00:00 UTC,0.9999178544205618,314954230.38263315,11799021.074661115
2025-05-20 00:00:00 UTC,0.9998664593791395,314963237.70310116,5840821.325476728
2025-05-21 00:00:00 UTC,0.999992863910106,314985417.1125069,7417847.492958955
2025-05-22 00:00:00 UTC,0.9997545073919151,314900456.6850648,4713502.117801652
2025-05-23 00:00:00 UTC,0.9999538275221569,314923036.09638655,9885953.67122958
2025-05-24 00:00:00 UTC,0.999499067999686,314797694.41673243,45495036.34502523
2025-05-25 00:00:00 UTC,0.9994870776071939,314786548.85731435,3156509.36341405
2025-05-26 00:00:00 UTC,0.999714708365058,314843297.7130055,3422682.130494674
2025-05-27 00:00:00 UTC,0.9991930817450574,314691731.82086474,1938571.9468090038
2025-05-28 00:00:00 UTC,0.9995096215953566,314780295.7157608,11927598.45258603
2025-05-29 00:00:00 UTC,0.9998132405572913,314895708.6871435,8515583.894891147
2025-05-30 00:00:00 UTC,0.9988885256273632,314594001.46420157,15817044.613556277
2025-05-31 00:00:00 UTC,0.9991592824502796,314649632.28228945,7738570.353595798
2025-06-01 00:00:00 UTC,0.9996783619307446,314842730.8024957,24023883.825281564
2025-06-02 00:00:00 UTC,0.9998870172746663,314866077.3064027,2541797.5045561027
2025-06-03 00:00:00 UTC,0.9998455811556068,314841695.0205919,3283092.7351960316
2025-06-04 00:00:00 UTC,0.9997853155962457,314814195.198713,8663416.139766479
2025-06-05 00:00:00 UTC,0.9997516216195529,314819594.3281237,6211260.871845465
2025-06-06 00:00:00 UTC,0.9994217310493179,314723393.9583377,15164085.71321306
2025-06-07 00:00:00 UTC,0.9996875818966732,314802712.2230741,5482829.033886929
2025-06-08 00:00:00 UTC,0.9997586836425554,314821717.21526814,1711831.5077718475
2025-06-09 00:00:00 UTC,0.9993625092992129,314675577.43996286,2206504.1007382525
2025-06-10 00:00:00 UTC,0.9995334256121396,314784757.3226689,7742777.483184722
2025-06-11 00:00:00 UTC,1.0001524085417783,314949086.01034725,3980655.1247784393
2025-06-12 00:00:00 UTC,0.9992580840353227,314667434.7372234,4032889.218560619
2025-06-13 00:00:00 UTC,0.999102202857389,314617747.7220408,14402320.56139434
2025-06-14 00:00:00 UTC,0.9993129571553615,314678654.6187027,2701405.8711293573
2025-06-15 00:00:00 UTC,0.9990730881634075,314686242.35611504,1444380.1086414414
2025-06-16 00:00:00 UTC,0.9991125955026687,314620768.0283091,2575052.579100479
2025-06-17 00:00:00 UTC,0.998973770409577,314513697.17688686,5383855.847519984
2025-06-18 00:00:00 UTC,0.9987422597422418,314554702.75895286,4142673.7322007027
2025-06-19 00:00:00 UTC,0.9990896171427489,314133070.5141617,3225168.2541350527
2025-06-20 00:00:00 UTC,0.9991896918304282,314145011.6938943,3855359.198400906
2025-06-21 00:00:00 UTC,0.9988091435219049,313994561.14034396,6773384.3263217155
2025-06-22 00:00:00 UTC,0.9992918509711548,314098420.3682593,7235819.672922978
2025-06-23 00:00:00 UTC,0.9991082633008579,314105249.57479465,5759849.641956879
2025-06-24 00:00:00 UTC,0.9994220572272038,314219151.7358887,6831986.895037657
2025-06-25 00:00:00 UTC,0.999049123069019,314169034.85722494,1255138.9120749643
2025-06-26 00:00:00 UTC,0.9991435221647178,314133629.72166646,14377354.831684167
2025-06-27 00:00:00 UTC,0.9989968997002366,314146410.8705883,43742325.5222882
2025-06-28 00:00:00 UTC,0.9980683103946468,314120479.89957154,2939608.7968400805
2025-06-29 00:00:00 UTC,0.9991846941620702,314185458.47113085,2836822.475770835
2025-06-30 00:00:00 UTC,0.9991800932519884,314142717.01526886,1530375.658716979
2025-07-01 00:00:00 UTC,0.9993350058928031,314190951.09011847,2672941.0277307695
2025-07-02 00:00:00 UTC,0.9985378643679707,313932391.04078925,3769251.2198036476
2025-07-03 00:00:00 UTC,0.9991675501890012,314154221.9283374,4422011.999708826
2025-07-04 00:00:00 UTC,0.9992080959624587,314138060.6545634,1650688.4571489128
